agency,site,date_time,flow,comments
USGS,barton,2009-11-12T05:00:00Z,9.27,
USGS,barton,2009-11-13T05:00:00Z,8.98,
USGS,barton,2009-11-14T05:00:00Z,8.73,
USGS,barton,2009-11-15T05:00:00Z,8.4,
USGS,barton,2009-11-16T05:00:00Z,8.34,
USGS,barton,2009-11-17T05:00:00Z,7.66,
USGS,barton,2009-11-18T05:00:00Z,6.99,
USGS,barton,2009-11-19T05:00:00Z,15.2,
USGS,barton,2009-11-20T05:00:00Z,34.3,
USGS,barton,2009-11-21T05:00:00Z,28.8,
USGS,barton,2009-11-22T05:00:00Z,25.2,
USGS,barton,2009-11-23T05:00:00Z,20.7,
USGS,barton,2009-11-24T05:00:00Z,19.1,
USGS,barton,2009-11-25T05:00:00Z,17.8,
USGS,barton,2009-11-26T05:00:00Z,17,
USGS,barton,2009-11-27T05:00:00Z,18.2,
USGS,barton,2009-11-28T05:00:00Z,19.6,
USGS,barton,2009-11-29T05:00:00Z,16.6,
USGS,barton,2009-11-30T05:00:00Z,19.4,
USGS,barton,2009-12-01T05:00:00Z,18.4,
USGS,barton,2009-12-02T05:00:00Z,22.9,
USGS,barton,2009-12-03T05:00:00Z,127,
USGS,barton,2009-12-04T05:00:00Z,121,
USGS,barton,2009-12-05T05:00:00Z,98.6,
USGS,barton,2009-12-06T05:00:00Z,75.8,
USGS,barton,2009-12-07T05:00:00Z,59.3,
USGS,barton,2009-12-08T05:00:00Z,51.4,
USGS,barton,2009-12-09T05:00:00Z,172,
USGS,barton,2009-12-10T05:00:00Z,267,
USGS,barton,2009-12-11T05:00:00Z,163,
USGS,barton,2009-12-12T05:00:00Z,113,
USGS,barton,2009-12-13T05:00:00Z,101,
USGS,barton,2009-12-14T05:00:00Z,189,
USGS,barton,2009-12-15T05:00:00Z,348,
USGS,barton,2009-12-16T05:00:00Z,344,
USGS,barton,2009-12-17T05:00:00Z,207,
USGS,barton,2009-12-18T05:00:00Z,146,
USGS,barton,2009-12-19T05:00:00Z,120,
USGS,barton,2009-12-20T05:00:00Z,95.1,
USGS,barton,2009-12-21T05:00:00Z,73.5,
USGS,barton,2009-12-22T05:00:00Z,61.5,
USGS,barton,2009-12-23T05:00:00Z,51.5,
USGS,barton,2009-12-24T05:00:00Z,52.7,
USGS,barton,2009-12-25T05:00:00Z,52.7,
USGS,barton,2009-12-26T05:00:00Z,87.6,
